1,-1073741816,1.1,3.3,3.1,3.2
1,1073741831,4,4.1,3.1,3.2
1,-2147483644,4,4.1,3.1,3.2
1,-1073741819,4,4.1,3.1,3.2
1,-1073741817,4,4.1,3.1,3.2
1,1073741833,4,4.1,3.1,3.2
1,1073741835,4,4.1,3.1,3.2
1,-1073741818,4,4.1,3.1,3.2
1,-1073741815,4,4.1,3.1,3.2
1,1073741829,4,4.1,3.1,3.2
1,1073741832,4,4.1,3.1,3.2
1,1073741830,4,4.1,3.1,3.2
1,1073741836,4,4.1,3.1,3.2
1,-1073741820,4,4.1,3.1,3.2
1,1073741837,4,4.1,3.1,3.2
1,-2147483643,3.7,4.1,3.1,3.2
1,1073741839,4,4.1,3.1,3.2
1,-1073741809,4,4.1,3.1,3.2
1,1073741834,3.5,4.1,3.1,3.2
1,-1073741814,4,4.1,3.1,3.2
1,-1073741812,4,4.1,3.1,3.2
1,-1073741813,4,4.1,3.1,3.2
1,1073741838,4,4.1,3.1,3.2
1,-1073741805,4,4.1,3.1,3.2
1,-1073741806,4,4.1,3.1,3.2
1,-1073741811,4,4.1,3.1,3.2
1,1073741842,4,4.1,3.1,3.2
1,1073741845,4,4.1,3.1,3.2
1,-1073741810,4,4.1,3.1,3.2
1,1073741840,4,4.1,3.1,3.2
1,-1073741802,4,4.1,3.1,3.2
1,1073741841,4,4.1,3.1,3.2
1,-1073741804,4,4.1,3.1,3.2
1,-1073741803,4,4.1,3.1,3.2
1,1073741847,4,4.1,3.1,3.2
1,1073741844,4,4.1,3.1,3.2
1,1073741843,4,4.1,3.1,3.2
1,-2147483641,3.7,4.1,3.1,3.2
1,-1073741807,4,4.1,3.1,3.2
1,-1073741808,4,4.1,3.1,3.2
1,1073741848,4,4.1,3.1,3.2
1,1073741849,4,4.1,3.1,3.2
1,-2147483642,4,4.1,3.1,3.2
1,1073741846,1.1,3.3,3.1,3.2
1,-1073741799,1.1,3.3,3.1,3.2
1,-2147483639,4,4.1,3.1,3.2
1,1073741852,4,4.1,3.1,3.2
1,-1073741798,4,4.1,3.1,3.2
1,1073741850,4,4.1,3.1,3.2
1,-1073741797,4,4.1,3.1,3.2
1,1073741853,4,4.1,3.1,3.2
1,-1073741794,4,4.1,3.1,3.2
1,-1073741800,4,4.1,3.1,3.2
1,-2147483638,4,4.1,3.1,3.2
1,-2147483634,3.9,4.1,3.1,3.2
1,1073741855,4,4.1,3.1,3.2
1,1073741854,4,4.1,3.1,3.2
1,-2147483630,4,4.1,3.1,3.2
1,-1073741801,4,4.1,3.1,3.2
1,-1073741793,4,4.1,3.1,3.2
1,-2147483640,4,4.1,3.1,3.2
1,-2147483635,4,4.1,3.1,3.2
1,1073741851,4,4.1,3.1,3.2
1,-1073741796,4,4.1,3.1,3.2
1,1073741858,4,4.1,3.1,3.2
1,-2147483633,3.5,4.1,3.1,3.2
1,-2147483636,4,4.1,3.1,3.2
1,-2147483627,3.6,4.1,3.1,3.2
1,-2147483626,3.5,4.1,3.1,3.2
1,1073741859,4,4.1,3.1,3.2
1,-2147483637,3.6,4.1,3.1,3.2
1,-1073741792,4,4.1,3.1,3.2
1,1073741856,4,4.1,3.1,3.2
1,-2147483632,4,4.1,3.1,3.2
1,-1073741795,4,4.1,3.1,3.2
1,-2147483623,3.5,4.1,3.1,3.2
1,-2147483625,4,4.1,3.1,3.2
1,-2147483628,4,4.1,3.1,3.2
1,1073741857,4,4.1,3.1,3.2
1,-1073741789,4,4.1,3.1,3.2
1,-2147483620,4,4.1,3.1,3.2
1,1073741863,1.1,3.3,3.1,3.2
1,-2147483618,4,4.1,3.1,3.2
1,-1073741790,4,4.1,3.1,3.2
1,-2147483614,4,4.1,3.1,3.2
1,1073741861,4,4.1,3.1,3.2
1,-2147483624,4,4.1,3.1,3.2
1,-2147483621,4,4.1,3.1,3.2
1,1073741860,4,4.1,3.1,3.2
1,-2147483622,4,4.1,3.1,3.2
1,-2147483616,4,4.1,3.1,3.2
1,-2147483631,4,4.1,3.1,3.2
1,-2147483629,4,4.1,3.1,3.2
1,-2147483615,4,4.1,3.1,3.2
1,-1073741787,4,4.1,3.1,3.2
1,-2147483619,4,4.1,3.1,3.2
1,-1073741791,1.1,3.3,3.1,3.2
1,-1073741788,4,4.1,3.1,3.2
1,1073741865,4,4.1,3.1,3.2
1,-1073741782,4,4.1,3.1,3.2
1,-2147483617,4,4.1,3.1,3.2
1,-2147483606,1.1,3.3,3.1,3.2
1,-1073741785,4,4.1,3.1,3.2
1,1073741862,4,4.1,3.1,3.2
1,-2147483610,4,4.1,3.1,3.2
1,-1073741784,1.1,3.3,3.1,3.2
1,-1073741786,4,4.1,3.1,3.2
1,1073741866,4,4.1,3.1,3.2
1,-2147483605,4,4.1,3.1,3.2
1,1073741872,4,4.1,3.1,3.2
1,-2147483600,4,4.1,3.1,3.2
1,-2147483604,4,4.1,3.1,3.2
1,-2147483608,4,4.1,3.1,3.2
1,-1073741783,4,4.1,3.1,3.2
1,-1073741780,4,4.1,3.1,3.2
1,-1073741779,4,4.1,3.1,3.2
1,1073741867,4,4.1,3.1,3.2
1,-2147483611,4,4.1,3.1,3.2
1,-2147483609,4,4.1,3.1,3.2
1,1073741864,4,4.1,3.1,3.2
1,1073741870,4,4.1,3.1,3.2
1,-2147483613,4,4.1,3.1,3.2
1,-2147483612,4,4.1,3.1,3.2
1,-2147483607,4,4.1,3.1,3.2
1,1073741868,4,4.1,3.1,3.2
1,-1073741778,4,4.1,3.1,3.2
1,-1073741777,4,4.1,3.1,3.2
1,-1073741776,4,4.1,3.1,3.2
1,-2147483599,4,4.1,3.1,3.2
1,1073741873,4,4.1,3.1,3.2
1,1073741871,4,4.1,3.1,3.2
1,-1073741781,4,4.1,3.1,3.2
1,1073741869,1.1,3.3,3.1,3.2
1,-2147483603,4,4.1,3.1,3.2
1,-2147483602,4,4.1,3.1,3.2
1,1073741879,4,4.1,3.1,3.2
1,-1073741774,4,4.1,3.1,3.2
1,1073741874,4,4.1,3.1,3.2
1,-2147483598,4,4.1,3.1,3.2
1,-1073741772,4,4.1,3.1,3.2
1,-2147483601,4,4.1,3.1,3.2
1,-2147483597,4,4.1,3.1,3.2
1,1073741878,4,4.1,3.1,3.2
1,-1073741775,4,4.1,3.1,3.2
1,1073741876,4,4.1,3.1,3.2
1,-1073741769,4,4.1,3.1,3.2
1,-1073741773,4,4.1,3.1,3.2
1,-1073741771,4,4.1,3.1,3.2
1,1073741877,4,4.1,3.1,3.2
1,1073741882,4,4.1,3.1,3.2
1,1073741883,4,4.1,3.1,3.2
1,1073741875,4,4.1,3.1,3.2
1,-1073741767,4,4.1,3.1,3.2
1,-1073741765,4,4.1,3.1,3.2
1,1073741885,4,4.1,3.1,3.2
1,1073741880,4,4.1,3.1,3.2
1,-1073741768,4,4.1,3.1,3.2
1,-2147483596,1.1,3.3,3.1,3.2
1,1073741881,4,4.1,3.1,3.2
1,-1073741764,4,4.1,3.1,3.2
1,-1073741770,4,4.1,3.1,3.2
1,-1073741763,4,4.1,3.1,3.2
1,-1073741766,4,4.1,3.1,3.2
1,1073741884,4,4.1,3.1,3.2
1,-1073741761,1.1,3.3,3.1,3.2
1,-1073741760,4,4.1,3.1,3.2
1,1073741886,4,4.1,3.1,3.2
1,1073741889,4,4.1,3.1,3.2
1,1073741887,4,4.1,3.1,3.2
1,-2147483595,4,4.1,3.1,3.2
1,-1073741762,4,4.1,3.1,3.2
1,-1073741759,4,4.1,3.1,3.2
1,1073741894,4,4.1,3.1,3.2
1,1073741890,4,4.1,3.1,3.2
1,-1073741753,4,4.1,3.1,3.2
1,1073741888,4,4.1,3.1,3.2
1,1073741892,4,4.1,3.1,3.2
1,1073741896,4,4.1,3.1,3.2
1,-2147483588,4,4.1,3.1,3.2
1,1073741898,4,4.1,3.1,3.2
1,-2147483587,4,4.1,3.1,3.2
1,-2147483594,1.1,3.3,3.1,3.2
1,-1073741758,4,4.1,3.1,3.2
1,-1073741757,4,4.1,3.1,3.2
1,-1073741754,4,4.1,3.1,3.2
1,1073741893,4,4.1,3.1,3.2
1,-2147483585,4,4.1,3.1,3.2
1,-1073741756,4,4.1,3.1,3.2
1,-1073741752,4,4.1,3.1,3.2
1,1073741891,4,4.1,3.1,3.2
1,-2147483583,4,4.1,3.1,3.2
1,-2147483592,4,4.1,3.1,3.2
1,-2147483579,4,4.1,3.1,3.2
1,-1073741755,1.4,3.3,3.1,3.2
1,-2147483575,4,4.1,3.1,3.2
1,1073741900,4,4.1,3.1,3.2
1,-1073741749,1.1,3.3,3.1,3.2
1,-2147483586,4,4.1,3.1,3.2
1,-2147483589,4,4.1,3.1,3.2
1,-1073741751,1.1,3.3,3.1,3.2
1,-2147483590,4,4.1,3.1,3.2
1,-2147483593,4,4.1,3.1,3.2
1,1073741897,4,4.1,3.1,3.2
1,-2147483584,4,4.1,3.1,3.2
1,-2147483581,4,4.1,3.1,3.2
1,-2147483580,4,4.1,3.1,3.2
1,1073741895,4,4.1,3.1,3.2
1,-2147483582,4,4.1,3.1,3.2
1,1073741901,4,4.1,3.1,3.2
1,-2147483574,4,4.1,3.1,3.2
1,1073741899,4,4.1,3.1,3.2
1,-2147483573,4,4.1,3.1,3.2
1,-2147483571,4,4.1,3.1,3.2
1,1073741903,4,4.1,3.1,3.2
1,-2147483576,4,4.1,3.1,3.2
1,-2147483570,4,4.1,3.1,3.2
1,-2147483572,4,4.1,3.1,3.2
1,-1073741746,4,4.1,3.1,3.2
1,-2147483591,1.1,3.3,3.1,3.2
1,-2147483578,4,4.1,3.1,3.2
1,-2147483566,4,4.1,3.1,3.2
1,-2147483577,4,4.1,3.1,3.2
1,-1073741750,4,4.1,3.1,3.2
1,1073741904,1.1,3.3,3.1,3.2
1,1073741905,4,4.1,3.1,3.2
1,-2147483565,4,4.1,3.1,3.2
1,-2147483567,4,4.1,3.1,3.2
1,-2147483563,4,4.1,3.1,3.2
1,1073741902,1.1,3.3,3.1,3.2
1,-2147483569,4,4.1,3.1,3.2
1,1073741911,4,4.1,3.1,3.2
1,-2147483561,4,4.1,3.1,3.2
1,-2147483560,4,4.1,3.1,3.2
1,-1073741747,4,4.1,3.1,3.2
1,1073741907,4,4.1,3.1,3.2
1,-1073741748,4,4.1,3.1,3.2
1,-1073741739,4,4.1,3.1,3.2
1,1073741909,4,4.1,3.1,3.2
1,-2147483568,4,4.1,3.1,3.2
1,1073741906,4,4.1,3.1,3.2
1,-2147483564,4,4.1,3.1,3.2
1,1073741910,4,4.1,3.1,3.2
1,1073741908,4,4.1,3.1,3.2
1,-1073741743,3.6,4.1,3.1,3.2
1,-1073741744,3.9,4.1,3.1,3.2
1,-1073741737,1.1,3.3,3.1,3.2
1,-2147483559,4,4.1,3.1,3.2
1,1073741925,4,4.1,3.1,3.2
1,-2147483550,4,4.1,3.1,3.2
1,-1073741732,4,4.1,3.1,3.2
1,-2147483555,4,4.1,3.1,3.2
1,1073741924,4,4.1,3.1,3.2
1,1073741920,4,4.1,3.1,3.2
1,-1073741734,3.8,4.1,3.1,3.2
1,-2147483556,4,4.1,3.1,3.2
1,1073741916,4,4.1,3.1,3.2
1,1073741917,4,4.1,3.1,3.2
1,1073741919,4,4.1,3.1,3.2
1,-1073741730,3.5,4.1,3.1,3.2
1,-1073741735,4,4.1,3.1,3.2
1,1073741921,4,4.1,3.1,3.2
1,-1073741738,4,4.1,3.1,3.2
1,-1073741742,3.8,4.1,3.1,3.2
1,1073741913,4,4.1,3.1,3.2
1,-2147483553,4,4.1,3.1,3.2
1,1073741914,4,4.1,3.1,3.2
1,-1073741741,4,4.1,3.1,3.2
1,-2147483548,4,4.1,3.1,3.2
1,1073741918,4,4.1,3.1,3.2
1,-1073741740,4,4.1,3.1,3.2
1,1073741922,4,4.1,3.1,3.2
1,-2147483551,4,4.1,3.1,3.2
1,-1073741731,4,4.1,3.1,3.2
1,-2147483562,4,4.1,3.1,3.2
1,1073741923,4,4.1,3.1,3.2
1,1073741912,4,4.1,3.1,3.2
1,-2147483558,4,4.1,3.1,3.2
1,1073741915,4,4.1,3.1,3.2
1,-1073741736,3.6,4.1,3.1,3.2
1,-1073741733,3.6,4.1,3.1,3.2
1,-2147483547,4,4.1,3.1,3.2
1,-1073741729,1.4,3.3,3.1,3.2
1,-2147483557,4,4.1,3.1,3.2
1,-1073741745,3.8,4.1,3.1,3.2
1,-2147483554,4,4.1,3.1,3.2
1,-2147483552,4,4.1,3.1,3.2
1,-2147483549,4,4.1,3.1,3.2
1,1073741929,4,4.1,3.1,3.2
1,-1073741728,4,4.1,3.1,3.2
1,-2147483546,4,4.1,3.1,3.2
1,-1073741724,4,4.1,3.1,3.2
1,1073741927,1.1,3.3,3.1,3.2
1,-1073741721,1.4,3.3,3.1,3.2
1,-1073741726,4,4.1,3.1,3.2
1,1073741928,3.6,4.1,3.1,3.2
1,1073741931,4,4.1,3.1,3.2
1,-2147483538,4,4.1,3.1,3.2
1,1073741938,4,4.1,3.1,3.2
1,-1073741723,4,4.1,3.1,3.2
1,-2147483539,4,4.1,3.1,3.2
1,-2147483536,4,4.1,3.1,3.2
1,1073741937,4,4.1,3.1,3.2
1,-2147483542,1.1,3.3,3.1,3.2
1,-1073741727,3.6,4.1,3.1,3.2
1,-1073741719,4,4.1,3.1,3.2
1,-2147483540,4,4.1,3.1,3.2
1,-1073741717,1.1,3.3,3.1,3.2
1,1073741943,4,4.1,3.1,3.2
1,-2147483534,4,4.1,3.1,3.2
1,-1073741711,4,4.1,3.1,3.2
1,-2147483545,4,4.1,3.1,3.2
1,-1073741709,1.1,3.3,3.1,3.2
1,-2147483537,4,4.1,3.1,3.2
1,-1073741720,4,4.1,3.1,3.2
1,-1073741714,4,4.1,3.1,3.2
1,-2147483544,4,4.1,3.1,3.2
1,-1073741706,4,4.1,3.1,3.2
1,1073741939,1.1,3.3,3.1,3.2
1,-1073741713,1.1,3.3,3.1,3.2
1,-1073741712,4,4.1,3.1,3.2
1,1073741934,4,4.1,3.1,3.2
1,-1073741708,4,4.1,3.1,3.2
1,1073741926,4,4.1,3.1,3.2
1,1073741942,4,4.1,3.1,3.2
1,-1073741715,4,4.1,3.1,3.2
1,-2147483535,4,4.1,3.1,3.2
1,1073741936,4,4.1,3.1,3.2
1,1073741930,4,4.1,3.1,3.2
1,1073741935,4,4.1,3.1,3.2
1,1073741940,4,4.1,3.1,3.2
1,-1073741716,4,4.1,3.1,3.2
1,1073741933,4,4.1,3.1,3.2
1,-1073741722,1.4,3.3,3.1,3.2
1,-1073741725,4,4.1,3.1,3.2
1,-2147483543,4,4.1,3.1,3.2
1,-2147483541,4,4.1,3.1,3.2
1,-1073741718,4,4.1,3.1,3.2
1,1073741932,4,4.1,3.1,3.2
1,-2147483525,4,4.1,3.1,3.2
1,-1073741704,4,4.1,3.1,3.2
1,1073741946,4,4.1,3.1,3.2
1,1073741941,4,4.1,3.1,3.2
1,-1073741707,4,4.1,3.1,3.2
1,-2147483530,1.1,3.3,3.1,3.2
1,1073741945,4,4.1,3.1,3.2
1,-1073741710,4,4.1,3.1,3.2
1,1073741944,4,4.1,3.1,3.2
1,-2147483532,1.1,3.3,3.1,3.2
1,1073741947,4,4.1,3.1,3.2
1,-2147483531,4,4.1,3.1,3.2
1,-2147483528,4,4.1,3.1,3.2
1,-2147483526,4,4.1,3.1,3.2
1,-2147483533,4,4.1,3.1,3.2
1,-2147483527,4,4.1,3.1,3.2
1,-1073741705,1.1,3.3,3.1,3.2
1,-1073741700,4,4.1,3.1,3.2
1,-2147483529,4,4.1,3.1,3.2
1,-1073741703,4,4.1,3.1,3.2
1,-2147483524,4,4.1,3.1,3.2
1,1073741949,4,4.1,3.1,3.2
1,-2147483523,4,4.1,3.1,3.2
1,1073741951,4,4.1,3.1,3.2
1,-2147483522,4,4.1,3.1,3.2
1,-1073741702,1.1,3.3,3.1,3.2
1,1073741948,4,4.1,3.1,3.2
1,-1073741696,4,4.1,3.1,3.2
1,1073741950,4,4.1,3.1,3.2
1,-2147483521,4,4.1,3.1,3.2
1,-1073741698,4,4.1,3.1,3.2
1,-2147483519,1.1,3.3,3.1,3.2
1,-2147483518,4,4.1,3.1,3.2
1,-2147483516,4,4.1,3.1,3.2
1,-1073741701,4,4.1,3.1,3.2
1,1073741953,4,4.1,3.1,3.2
1,1073741952,4,4.1,3.1,3.2
1,-1073741699,4,4.1,3.1,3.2
1,-2147483520,4,4.1,3.1,3.2
1,1073741958,4,4.1,3.1,3.2
1,-1073741692,4,4.1,3.1,3.2
1,-2147483515,4,4.1,3.1,3.2
1,-2147483513,4,4.1,3.1,3.2
1,1073741954,4,4.1,3.1,3.2
1,1073741956,4,4.1,3.1,3.2
1,-1073741690,4,4.1,3.1,3.2
1,-1073741697,4,4.1,3.1,3.2
1,-1073741695,4,4.1,3.1,3.2
1,1073741957,4,4.1,3.1,3.2
1,-2147483514,4,4.1,3.1,3.2
1,-1073741693,1.1,3.3,3.1,3.2
1,-1073741691,4,4.1,3.1,3.2
1,-2147483510,4,4.1,3.1,3.2
1,1073741959,4,4.1,3.1,3.2
1,-2147483512,4,4.1,3.1,3.2
1,1073741963,4,4.1,3.1,3.2
1,1073741955,4,4.1,3.1,3.2
1,-2147483511,4,4.1,3.1,3.2
1,-2147483517,4,4.1,3.1,3.2
1,-1073741694,4,4.1,3.1,3.2
1,-2147483508,4,4.1,3.1,3.2
1,-1073741688,4,4.1,3.1,3.2
1,1073741960,4,4.1,3.1,3.2
1,-1073741686,4,4.1,3.1,3.2
1,-1073741689,4,4.1,3.1,3.2
1,1073741961,4,4.1,3.1,3.2
1,1073741962,4,4.1,3.1,3.2
1,-2147483509,4,4.1,3.1,3.2
1,-2147483504,1.1,3.3,3.1,3.2
1,-2147483506,4,4.1,3.1,3.2
1,-1073741684,4,4.1,3.1,3.2
1,1073741964,4,4.1,3.1,3.2
1,-1073741687,4,4.1,3.1,3.2
1,1073741965,4,4.1,3.1,3.2
1,1073741967,4,4.1,3.1,3.2
1,-2147483507,4,4.1,3.1,3.2
1,-2147483501,4,4.1,3.1,3.2
1,-2147483500,4,4.1,3.1,3.2
1,-1073741685,4,4.1,3.1,3.2
1,1073741968,4,4.1,3.1,3.2
1,1073741969,4,4.1,3.1,3.2
1,-2147483505,4,4.1,3.1,3.2
1,-1073741683,4,4.1,3.1,3.2
1,-1073741679,4,4.1,3.1,3.2
1,-1073741678,4,4.1,3.1,3.2
1,-1073741682,4,4.1,3.1,3.2
1,-2147483499,4,4.1,3.1,3.2
1,1073741966,1.1,3.3,3.1,3.2
1,1073741970,4,4.1,3.1,3.2
1,1073741972,4,4.1,3.1,3.2
1,-1073741680,4,4.1,3.1,3.2
1,-2147483498,4,4.1,3.1,3.2
1,-2147483496,4,4.1,3.1,3.2
1,-1073741673,4,4.1,3.1,3.2
1,-2147483503,4,4.1,3.1,3.2
1,-1073741675,4,4.1,3.1,3.2
1,-1073741672,4,4.1,3.1,3.2
1,1073741979,4,4.1,3.1,3.2
1,1073741971,4,4.1,3.1,3.2
1,1073741978,4,4.1,3.1,3.2
1,1073741975,4,4.1,3.1,3.2
1,-2147483497,4,4.1,3.1,3.2
1,-2147483502,4,4.1,3.1,3.2
1,1073741976,4,4.1,3.1,3.2
1,-1073741681,4,4.1,3.1,3.2
1,-2147483495,4,4.1,3.1,3.2
1,-1073741677,4,4.1,3.1,3.2
1,-2147483493,4,4.1,3.1,3.2
1,1073741973,4,4.1,3.1,3.2
1,-1073741670,4,4.1,3.1,3.2
1,-1073741676,4,4.1,3.1,3.2
1,1073741974,4,4.1,3.1,3.2
1,-1073741674,4,4.1,3.1,3.2
1,-2147483494,4,4.1,3.1,3.2
1,-1073741669,4,4.1,3.1,3.2
1,-2147483488,4,4.1,3.1,3.2
1,-1073741665,4,4.1,3.1,3.2
1,-2147483490,4,4.1,3.1,3.2
1,-1073741664,4,4.1,3.1,3.2
1,-1073741661,4,4.1,3.1,3.2
1,-2147483484,4,4.1,3.1,3.2
1,1073741985,4,4.1,3.1,3.2
1,-1073741667,4,4.1,3.1,3.2
1,1073741977,1.1,3.3,3.1,3.2
1,-2147483492,4,4.1,3.1,3.2
1,-1073741662,4,4.1,3.1,3.2
1,-2147483487,4,4.1,3.1,3.2
1,-2147483491,4,4.1,3.1,3.2
1,-1073741668,4,4.1,3.1,3.2
1,-1073741671,4,4.1,3.1,3.2
1,-2147483489,4,4.1,3.1,3.2
1,1073741981,4,4.1,3.1,3.2
1,1073741982,4,4.1,3.1,3.2
1,-2147483486,4,4.1,3.1,3.2
1,1073741980,4,4.1,3.1,3.2
1,-1073741666,4,4.1,3.1,3.2
1,1073741984,4,4.1,3.1,3.2
1,1073741989,4,4.1,3.1,3.2
1,1073741986,4,4.1,3.1,3.2
1,-1073741660,4,4.1,3.1,3.2
1,-1073741663,4,4.1,3.1,3.2
1,1073741983,4,4.1,3.1,3.2
1,1073741987,4,4.1,3.1,3.2
1,-1073741656,4,4.1,3.1,3.2
1,-2147483485,4,4.1,3.1,3.2
1,-1073741659,4,4.1,3.1,3.2
1,1073741988,4,4.1,3.1,3.2
1,-1073741657,1.1,3.3,3.1,3.2
1,-2147483480,4,4.1,3.1,3.2
1,-1073741654,4,4.1,3.1,3.2
1,-2147483483,4,4.1,3.1,3.2
1,-2147483482,4,4.1,3.1,3.2
1,1073741990,3.5,4.1,3.1,3.2
1,1073741992,4,4.1,3.1,3.2
1,-2147483479,4,4.1,3.1,3.2
1,1073741991,4,4.1,3.1,3.2
1,-2147483481,1.1,3.3,3.1,3.2
1,-1073741658,4,4.1,3.1,3.2
1,-1073741653,1.4,3.3,3.1,3.2
1,-1073741652,4,4.1,3.1,3.2
1,-1073741655,4,4.1,3.1,3.2
1,-2147483478,4,4.1,3.1,3.2
1,-2147483477,4,4.1,3.1,3.2
1,-2147483473,4,4.1,3.1,3.2
1,-2147483476,4,4.1,3.1,3.2
1,-1073741648,4,4.1,3.1,3.2
1,-1073741651,4,4.1,3.1,3.2
1,-2147483474,4,4.1,3.1,3.2
1,-1073741650,4,4.1,3.1,3.2
1,-2147483475,4,4.1,3.1,3.2
1,1073741996,1.1,3.3,3.1,3.2
1,-1073741649,4,4.1,3.1,3.2
1,1073741994,4,4.1,3.1,3.2
1,1073741993,4,4.1,3.1,3.2
1,-2147483468,4,4.1,3.1,3.2
1,-2147483472,4,4.1,3.1,3.2
1,1073741999,3.8,4.1,3.1,3.2
1,1073741998,3.6,4.1,3.1,3.2
1,-2147483469,4,4.1,3.1,3.2
1,1073742001,1.1,3.3,3.1,3.2
1,-2147483467,4,4.1,3.1,3.2
1,-2147483470,4,4.1,3.1,3.2
1,1073742006,4,4.1,3.1,3.2
1,-1073741644,4,4.1,3.1,3.2
1,-2147483464,1.1,3.3,3.1,3.2
1,-1073741646,1.1,3.3,3.1,3.2
1,1073741997,4,4.1,3.1,3.2
1,-1073741647,4,4.1,3.1,3.2
1,-1073741643,4,4.1,3.1,3.2
1,1073742000,1.1,3.3,3.1,3.2
1,1073742003,1.1,3.3,3.1,3.2
1,1073742004,4,4.1,3.1,3.2
1,-1073741645,4,4.1,3.1,3.2
1,-2147483471,4,4.1,3.1,3.2
1,1073741995,4,4.1,3.1,3.2
1,-1073741641,4,4.1,3.1,3.2
1,-1073741642,4,4.1,3.1,3.2
1,1073742002,4,4.1,3.1,3.2
1,-2147483461,4,4.1,3.1,3.2
1,-1073741637,4,4.1,3.1,3.2
1,-2147483462,4,4.1,3.1,3.2
1,-2147483466,4,4.1,3.1,3.2
1,1073742008,4,4.1,3.1,3.2
1,-1073741639,3.6,4.1,3.1,3.2
1,-2147483460,1.1,3.3,3.1,3.2
1,-1073741640,4,4.1,3.1,3.2
1,1073742005,4,4.1,3.1,3.2
1,-1073741636,4,4.1,3.1,3.2
1,1073742010,4,4.1,3.1,3.2
1,-1073741635,4,4.1,3.1,3.2
1,-2147483463,3.6,4.1,3.1,3.2
1,-1073741638,4,4.1,3.1,3.2
1,-1073741634,4,4.1,3.1,3.2
1,-2147483456,4,4.1,3.1,3.2
1,-2147483457,4,4.1,3.1,3.2
1,1073742013,4,4.1,3.1,3.2
1,-2147483465,4,4.1,3.1,3.2
1,1073742007,4,4.1,3.1,3.2
1,1073742009,4,4.1,3.1,3.2
1,-2147483458,4,4.1,3.1,3.2
1,1073742014,1.1,3.3,3.1,3.2
1,-2147483459,4,4.1,3.1,3.2
1,-2147483455,4,4.1,3.1,3.2
1,1073742012,1.1,3.3,3.1,3.2
1,-1073741633,4,4.1,3.1,3.2
1,-2147483453,4,4.1,3.1,3.2
1,1073742011,4,4.1,3.1,3.2
1,-1073741631,4,4.1,3.1,3.2
1,-2147483454,4,4.1,3.1,3.2
1,1073742015,3.6,4.1,3.1,3.2
1,-2147483452,4,4.1,3.1,3.2
1,-2147483451,4,4.1,3.1,3.2
1,-1073741625,4,4.1,3.1,3.2
1,-1073741626,4,4.1,3.1,3.2
1,-1073741628,4,4.1,3.1,3.2
1,-1073741630,4,4.1,3.1,3.2
1,1073742017,4,4.1,3.1,3.2
1,-1073741627,4,4.1,3.1,3.2
1,1073742016,3.6,4.1,3.1,3.2
1,-1073741629,4,4.1,3.1,3.2
1,-1073741632,4,4.1,3.1,3.2
1,-2147483450,4,4.1,3.1,3.2
1,1073742020,1.1,3.3,3.1,3.2
1,1073742026,4,4.1,3.1,3.2
1,1073742028,1.1,3.3,3.1,3.2
1,-2147483446,4,4.1,3.1,3.2
1,-1073741619,4,4.1,3.1,3.2
1,-2147483447,4,4.1,3.1,3.2
1,-2147483443,1.1,3.3,3.1,3.2
1,1073742022,3.8,4.1,3.1,3.2
1,1073742023,4,4.1,3.1,3.2
1,-1073741620,4,4.1,3.1,3.2
1,1073742018,4,4.1,3.1,3.2
1,-2147483448,4,4.1,3.1,3.2
1,1073742024,4,4.1,3.1,3.2
1,-2147483444,4,4.1,3.1,3.2
1,-2147483449,4,4.1,3.1,3.2
1,-1073741624,4,4.1,3.1,3.2
1,-1073741622,4,4.1,3.1,3.2
1,-1073741623,4,4.1,3.1,3.2
1,-2147483445,4,4.1,3.1,3.2
